14,Swords Dance,user,1,,,0,status,,,0,20
15,Cut,selected_pokemon,1,50,95,0,physical,,,0,30
29,Headbutt,selected_pokemon,1,70,100,0,physical,,,0,15
33,Tackle,selected_pokemon,1,40,100,0,physical,,,0,35
34,Body Slam,selected_pokemon,1,85,100,0,physical,,,0,15
37,Thrash,random_opponent,1,120,100,0,physical,,,0,10
38,Double Edge,selected_pokemon,1,120,100,0,physical,,,0,15
44,Bite,selected_pokemon,17,60,100,0,physical,,,0,25
70,Strength,selected_pokemon,1,80,100,0,physical,,,0,15
71,Absorb,selected_pokemon,12,20,100,0,special,,,0,25
72,Mega Drain,selected_pokemon,12,40,100,0,special,,,0,15
73,Leech Seed,selected_pokemon,12,,90,0,status,,,0,10
74,Growth,user,1,,,0,status,,,0,20
75,Razor Leaf,all_opponents,12,55,95,1,physical,,,0,25
76,Solar Beam,selected_pokemon,12,120,100,0,special,,,0,10
92,Toxic,selected_pokemon,4,,90,0,status,,,0,10
104,Double Team,user,1,,,0,status,,,0,15
110,Withdraw,user,11,,,0,status,,,0,40
113,Light Screen,users_field,14,,,0,status,,,0,30
115,Reflect,users_field,14,,,0,status,,,0,20
133,Amnesia,user,14,,,0,status,,,0,20
148,Flash,selected_pokemon,1,,100,0,status,,,0,20
156,Rest,user,14,,,0,status,,,0,10
164,Substitute,user,1,,,0,status,,,0,10
173,Snore,selected_pokemon,1,50,100,0,special,,,0,15
174,Curse,specific_move,8,,,0,status,,,0,10
182,Protect,user,1,,,0,status,,,4,10
189,Mud Slap,selected_pokemon,5,20,100,0,special,,,0,10
202,Giga Drain,selected_pokemon,12,75,100,0,special,,,0,10
203,Endure,user,1,,,0,status,,,4,10
207,Swagger,selected_pokemon,1,,85,0,status,,,0,15
213,Attract,selected_pokemon,1,,100,0,status,,,0,15
214,Sleep Talk,user,1,,,0,status,,,0,10
216,Return,selected_pokemon,1,,100,0,physical,,,0,20
218,Frustration,selected_pokemon,1,,100,0,physical,,,0,20
219,Safeguard,users_field,1,,,0,status,,,0,25
231,Iron Tail,selected_pokemon,9,100,75,0,physical,,,0,15
235,Synthesis,user,12,,,0,status,,,0,5
237,Hidden Power,selected_pokemon,1,60,100,0,special,,,0,15
241,Sunny Day,entire_field,10,,,0,status,,,0,5
242,Crunch,selected_pokemon,17,80,100,0,physical,,,0,15
249,Rock Smash,selected_pokemon,2,40,100,0,physical,,,0,15
254,Stockpile,user,1,,,0,status,,,0,20
255,Spit Up,selected_pokemon,1,,100,0,special,,,0,10
256,Swallow,user,1,,,0,status,,,0,10
263,Facade,selected_pokemon,1,70,100,0,physical,,,0,20
267,Nature Power,selected_pokemon,1,,,0,status,,,0,20
276,Superpower,selected_pokemon,2,120,100,0,physical,,,0,5
290,Secret Power,selected_pokemon,1,70,100,0,physical,,,0,20
321,Tickle,selected_pokemon,1,,100,0,status,,,0,20
328,Sand Tomb,selected_pokemon,5,35,85,0,physical,,,0,15
331,Bullet Seed,selected_pokemon,12,25,100,0,physical,2,5,0,30
363,Natural Gift,selected_pokemon,1,,100,0,physical,,,0,15
388,Worry Seed,selected_pokemon,12,,100,0,status,,,0,10
402,Seed Bomb,selected_pokemon,12,80,100,0,physical,,,0,15
412,Energy Ball,selected_pokemon,12,90,100,0,special,,,0,10
414,Earth Power,selected_pokemon,5,90,100,0,special,,,0,10
431,Rock Climb,selected_pokemon,1,90,85,0,physical,,,0,20
437,Leaf Storm,selected_pokemon,12,130,90,0,special,,,0,5
445,Captivate,all_opponents,1,,100,0,status,,,0,20
446,Stealth Rock,opponents_field,6,,,0,status,,,0,20
447,Grass Knot,selected_pokemon,12,,100,0,special,,,0,20
469,Wide Guard,users_field,6,,,0,status,,,3,10
484,Heavy Slam,selected_pokemon,9,,100,0,physical,,,0,10
496,Round,selected_pokemon,1,60,100,0,special,,,0,15
520,Grass Pledge,selected_pokemon,12,80,100,0,special,,,0,10
526,Work Up,user,1,,,0,status,,,0,30
580,Grassy Terrain,entire_field,12,,,0,status,,,0,10
590,Confide,selected_pokemon,1,,,0,status,,,0,20
46,Roar,selected_pokemon,1,,,0,status,,,-6,20
63,Hyper Beam,selected_pokemon,1,150,90,0,special,,,0,5
89,Earthquake,all_other_pokemon,5,100,100,0,physical,,,0,10
157,Rock Slide,all_opponents,6,75,90,0,physical,,,0,10
200,Outrage,random_opponent,16,120,100,0,physical,,,0,10
201,Sandstorm,entire_field,6,,,0,status,,,0,10
317,Rock Tomb,selected_pokemon,6,60,95,0,physical,,,0,15
335,Block,selected_pokemon,1,,,0,status,,,0,5
338,Frenzy Plant,selected_pokemon,12,150,90,0,special,,,0,5
397,Rock Polish,user,6,,,0,status,,,0,20
416,Giga Impact,selected_pokemon,1,150,90,0,physical,,,0,5
442,Iron Head,selected_pokemon,9,80,100,0,physical,,,0,15
444,Stone Edge,selected_pokemon,6,100,80,1,physical,,,0,5
452,Wood Hammer,selected_pokemon,12,120,100,0,physical,,,0,15
523,Bulldoze,all_other_pokemon,5,60,100,0,physical,,,0,20
7,Fire Punch,selected_pokemon,10,75,100,0,physical,,,0,15
9,Thunder Punch,selected_pokemon,13,75,100,0,physical,,,0,15
10,Scratch,selected_pokemon,1,40,100,0,physical,,,0,35
24,Double Kick,selected_pokemon,2,30,100,0,physical,2,2,0,30
43,Leer,all_opponents,1,,100,0,status,,,0,30
52,Ember,selected_pokemon,10,40,100,0,special,,,0,25
53,Flamethrower,selected_pokemon,10,90,100,0,special,,,0,15
66,Submission,selected_pokemon,2,80,80,0,physical,,,0,20
67,Low Kick,selected_pokemon,2,,100,0,physical,,,0,20
68,Counter,specific_move,2,,100,0,physical,,,-5,20
83,Fire Spin,selected_pokemon,10,35,85,0,special,,,0,15
91,Dig,selected_pokemon,5,80,100,0,physical,,,0,10
116,Focus Energy,user,1,,,0,status,,,0,30
126,Fire Blast,selected_pokemon,10,110,85,0,special,,,0,5
129,Swift,all_opponents,1,60,,0,special,,,0,20
154,Fury Swipes,selected_pokemon,1,18,80,0,physical,2,5,0,15
172,Flame Wheel,selected_pokemon,10,60,100,0,physical,,,0,25
205,Rollout,selected_pokemon,6,30,90,0,physical,,,0,20
227,Encore,selected_pokemon,1,,100,0,status,,,0,5
252,Fake Out,selected_pokemon,1,40,100,0,physical,,,3,10
253,Uproar,random_opponent,1,90,100,0,special,,,0,10
257,Heat Wave,all_opponents,10,95,90,0,special,,,0,10
259,Torment,selected_pokemon,17,,100,0,status,,,0,15
261,Will O Wisp,selected_pokemon,10,,85,0,status,,,0,15
264,Focus Punch,selected_pokemon,2,150,100,0,physical,,,-3,20
269,Taunt,selected_pokemon,17,,100,0,status,,,0,20
270,Helping Hand,ally,1,,,0,status,,,5,20
272,Role Play,selected_pokemon,14,,,0,status,,,0,10
274,Assist,user,1,,,0,status,,,0,20
280,Brick Break,selected_pokemon,2,75,100,0,physical,,,0,15
283,Endeavor,selected_pokemon,1,,100,0,physical,,,0,5
299,Blaze Kick,selected_pokemon,10,85,90,1,physical,,,0,10
303,Slack Off,user,1,,,0,status,,,0,10
315,Overheat,selected_pokemon,10,130,90,0,special,,,0,5
332,Aerial Ace,selected_pokemon,3,60,,0,physical,,,0,20
339,Bulk Up,user,2,,,0,status,,,0,20
343,Covet,selected_pokemon,1,60,100,0,physical,,,0,25
369,U Turn,selected_pokemon,7,70,100,0,physical,,,0,20
374,Fling,selected_pokemon,17,,100,0,physical,,,0,10
410,Vacuum Wave,selected_pokemon,2,40,100,0,special,,,1,30
417,Nasty Plot,user,17,,,0,status,,,0,20
421,Shadow Claw,selected_pokemon,8,70,100,1,physical,,,0,15
441,Gunk Shot,selected_pokemon,4,120,80,0,physical,,,0,5
468,Hone Claws,user,17,,,0,status,,,0,15
488,Flame Charge,selected_pokemon,10,50,100,0,physical,,,0,20
490,Low Sweep,selected_pokemon,2,65,100,0,physical,,,0,20
501,Quick Guard,users_field,2,,,0,status,,,3,15
510,Incinerate,all_opponents,10,60,100,0,special,,,0,15
512,Acrobatics,selected_pokemon,3,55,100,0,physical,,,0,15
519,Fire Pledge,selected_pokemon,10,80,100,0,special,,,0,10
612,Power Up Punch,selected_pokemon,2,40,100,0,physical,,,0,20
183,Mach Punch,selected_pokemon,2,40,100,0,physical,,,1,30
364,Feint,selected_pokemon,1,30,100,0,physical,,,2,10
370,Close Combat,selected_pokemon,2,120,100,0,physical,,,0,5
394,Flare Blitz,selected_pokemon,10,120,100,0,physical,,,0,15
398,Poison Jab,selected_pokemon,4,80,100,0,physical,,,0,20
411,Focus Blast,selected_pokemon,2,120,70,0,special,,,0,5
514,Retaliate,selected_pokemon,1,70,100,0,physical,,,0,5
530,Dual Chop,selected_pokemon,16,40,90,0,physical,2,2,0,15
307,Blast Burn,selected_pokemon,10,150,90,0,special,,,0,5
347,Calm Mind,user,14,,,0,status,,,0,20
386,Punishment,selected_pokemon,17,,100,0,physical,,,0,5
1,Pound,selected_pokemon,1,40,100,0,physical,,,0,35
31,Fury Attack,selected_pokemon,1,15,85,0,physical,2,5,0,20
45,Growl,all_opponents,1,,100,0,status,,,0,40
48,Supersonic,selected_pokemon,1,,55,0,status,,,0,20
54,Mist,users_field,15,,,0,status,,,0,30
56,Hydro Pump,selected_pokemon,11,110,80,0,special,,,0,5
57,Surf,all_other_pokemon,11,90,100,0,special,,,0,15
58,Ice Beam,selected_pokemon,15,90,100,0,special,,,0,10
59,Blizzard,all_opponents,15,110,70,0,special,,,0,5
61,Bubble Beam,selected_pokemon,11,65,100,0,special,,,0,20
64,Peck,selected_pokemon,3,35,100,0,physical,,,0,35
65,Drill Peck,selected_pokemon,3,80,100,0,physical,,,0,20
97,Agility,user,14,,,0,status,,,0,30
117,Bide,user,1,,,0,physical,,,1,10
127,Waterfall,selected_pokemon,11,80,100,0,physical,,,0,15
145,Bubble,all_opponents,11,40,100,0,special,,,0,30
175,Flail,selected_pokemon,1,,100,0,physical,,,0,15
196,Icy Wind,all_opponents,15,55,95,0,special,,,0,15
240,Rain Dance,entire_field,11,,,0,status,,,0,5
250,Whirlpool,selected_pokemon,11,35,85,0,special,,,0,15
258,Hail,entire_field,15,,,0,status,,,0,10
281,Yawn,selected_pokemon,1,,,0,status,,,0,10
291,Dive,selected_pokemon,11,80,100,0,physical,,,0,10
297,Feather Dance,selected_pokemon,3,,100,0,status,,,0,15
300,Mud Sport,entire_field,5,,,0,status,,,0,15
324,Signal Beam,selected_pokemon,7,75,100,0,special,,,0,15
346,Water Sport,entire_field,11,,,0,status,,,0,15
352,Water Pulse,selected_pokemon,11,60,100,0,special,,,0,20
362,Brine,selected_pokemon,11,65,100,0,special,,,0,10
365,Pluck,selected_pokemon,3,60,100,0,physical,,,0,20
392,Aqua Ring,user,11,,,0,status,,,0,20
432,Defog,selected_pokemon,3,,,0,status,,,0,15
458,Double Hit,selected_pokemon,1,35,90,0,physical,2,2,0,10
497,Echoed Voice,selected_pokemon,1,40,100,0,special,,,0,15
503,Scald,selected_pokemon,11,80,100,0,special,,,0,15
511,Quash,selected_pokemon,17,,100,0,status,,,0,15
518,Water Pledge,selected_pokemon,11,80,100,0,special,,,0,10
681,Power Trip,selected_pokemon,17,20,100,0,physical,,,0,10
232,Metal Claw,selected_pokemon,9,50,95,0,physical,,,0,35
210,Fury Cutter,selected_pokemon,7,40,95,0,physical,,,0,20
211,Steel Wing,selected_pokemon,9,70,90,0,physical,,,0,25
282,Knock Off,selected_pokemon,17,65,100,0,physical,,,0,20
308,Hydro Cannon,selected_pokemon,11,150,90,0,special,,,0,5
334,Iron Defense,user,9,,,0,status,,,0,15
419,Avalanche,selected_pokemon,15,60,100,0,physical,,,-4,10
430,Flash Cannon,selected_pokemon,9,80,100,0,special,,,0,10
453,Aqua Jet,selected_pokemon,11,40,100,0,physical,,,1,20
17,Wing Attack,selected_pokemon,3,60,100,0,physical,,,0,35
18,Whirlwind,selected_pokemon,1,,,0,status,,,-6,20
19,Fly,selected_pokemon,3,90,95,0,physical,,,0,15
28,Sand Attack,selected_pokemon,5,,100,0,status,,,0,15
36,Take Down,selected_pokemon,1,90,85,0,physical,,,0,20
98,Quick Attack,selected_pokemon,1,40,100,0,physical,,,1,30
119,Mirror Move,selected_pokemon,3,,,0,status,,,0,20
168,Thief,selected_pokemon,17,60,100,0,physical,,,0,25
